tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-04-07,DI Yogyakarta,Beras Medium I,14900.0,15995.454545454546,-1095.454545454546,-6.85,0.0,14900.0,14900.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,DI Yogyakarta,Beras Medium I,14900.0,15983.333333333334,-1083.333333333334,-6.78,0.0,14900.0,14900.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,DI Yogyakarta,Beras Medium I,14900.0,15989.39393939394,-1089.39393939394,-6.81,0.0,14900.0,14900.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,DI Yogyakarta,Beras Medium I,14900.0,16010.60606060606,-1110.60606060606,-6.94,0.0,14900.0,14900.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,DI Yogyakarta,Beras Medium I,14900.0,16113.636363636364,-1213.636363636364,-7.53,0.0,14900.0,14900.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,DKI Jakarta,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,,16600.0,16600.0,,2026,1,1,3,NORMAL
2026-01-02,DKI Jakarta,Beras Medium I,16600.0,15854.545454545454,745.454545454546,4.7,0.0,16600.0,16600.0,0.0,2026,1,1,4,NORMAL
2026-01-05,DKI Jakarta,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,2,0,NORMAL
2026-01-06,DKI Jakarta,Beras Medium I,16600.0,15857.575757575758,742.424242424242,4.68,0.0,16600.0,16600.0,0.0,2026,1,2,1,NORMAL
2026-01-07,DKI Jakarta,Beras Medium I,16600.0,15854.545454545454,745.454545454546,4.7,0.0,16600.0,16600.0,0.0,2026,1,2,2,NORMAL
2026-01-08,DKI Jakarta,Beras Medium I,16600.0,15859.09090909091,740.9090909090901,4.67,0.0,16600.0,16600.0,0.0,2026,1,2,3,NORMAL
2026-01-09,DKI Jakarta,Beras Medium I,16600.0,15860.60606060606,739.39393939394,4.66,0.0,16600.0,16600.0,0.0,2026,1,2,4,NORMAL
2026-01-12,DKI Jakarta,Beras Medium I,16600.0,15848.484848484848,751.515151515152,4.74,0.0,16600.0,16600.0,0.0,2026,1,3,0,NORMAL
2026-01-13,DKI Jakarta,Beras Medium I,16600.0,15846.969696969696,753.0303030303039,4.75,0.0,16600.0,16600.0,0.0,2026,1,3,1,NORMAL
2026-01-14,DKI Jakarta,Beras Medium I,16600.0,15848.484848484848,751.515151515152,4.74,0.0,16600.0,16600.0,0.0,2026,1,3,2,NORMAL
2026-01-15,DKI Jakarta,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,3,3,NORMAL
2026-01-16,DKI Jakarta,Beras Medium I,16600.0,15837.878787878788,762.121212121212,4.81,0.0,16600.0,16600.0,0.0,2026,1,3,4,NORMAL
2026-01-19,DKI Jakarta,Beras Medium I,16600.0,15836.363636363636,763.636363636364,4.82,0.0,16600.0,16600.0,0.0,2026,1,4,0,NORMAL
2026-01-20,DKI Jakarta,Beras Medium I,16600.0,15836.363636363636,763.636363636364,4.82,0.0,16600.0,16600.0,0.0,2026,1,4,1,NORMAL
2026-01-21,DKI Jakarta,Beras Medium I,16600.0,15834.848484848484,765.1515151515159,4.83,0.0,16600.0,16600.0,0.0,2026,1,4,2,NORMAL
2026-01-22,DKI Jakarta,Beras Medium I,16600.0,15834.848484848484,765.1515151515159,4.83,0.0,16600.0,16600.0,0.0,2026,1,4,3,NORMAL
2026-01-23,DKI Jakarta,Beras Medium I,16600.0,15845.454545454546,754.545454545454,4.76,0.0,16600.0,16600.0,0.0,2026,1,4,4,NORMAL
2026-01-26,DKI Jakarta,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,5,0,NORMAL
2026-01-27,DKI Jakarta,Beras Medium I,16600.0,15846.969696969696,753.0303030303039,4.75,0.0,16600.0,16600.0,0.0,2026,1,5,1,NORMAL
2026-01-28,DKI Jakarta,Beras Medium I,16600.0,15850.0,750.0,4.73,0.0,16600.0,16600.0,0.0,2026,1,5,2,NORMAL
2026-01-29,DKI Jakarta,Beras Medium I,16600.0,15850.0,750.0,4.73,0.0,16600.0,16600.0,0.0,2026,1,5,3,NORMAL
2026-01-30,DKI Jakarta,Beras Medium I,16600.0,15868.181818181818,731.818181818182,4.61,0.0,16600.0,16600.0,0.0,2026,1,5,4,NORMAL
2026-02-02,DKI Jakarta,Beras Medium I,16600.0,15872.727272727272,727.2727272727279,4.58,0.0,16600.0,16600.0,0.0,2026,2,6,0,NORMAL
2026-02-03,DKI Jakarta,Beras Medium I,16600.0,15865.151515151516,734.8484848484841,4.63,0.0,16600.0,16600.0,0.0,2026,2,6,1,NORMAL
2026-02-04,DKI Jakarta,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,6,2,NORMAL
2026-02-05,DKI Jakarta,Beras Medium I,16600.0,15868.181818181818,731.818181818182,4.61,0.0,16600.0,16600.0,0.0,2026,2,6,3,NORMAL
2026-02-06,DKI Jakarta,Beras Medium I,16600.0,15866.666666666666,733.3333333333339,4.62,0.0,16600.0,16600.0,0.0,2026,2,6,4,NORMAL
2026-02-09,DKI Jakarta,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,0.0,16600.0,16600.0,0.0,2026,2,7,0,NORMAL
2026-02-10,DKI Jakarta,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,0.0,16600.0,16600.0,0.0,2026,2,7,1,NORMAL
2026-02-11,DKI Jakarta,Beras Medium I,16600.0,15866.666666666666,733.3333333333339,4.62,0.0,16600.0,16600.0,0.0,2026,2,7,2,NORMAL
2026-02-12,DKI Jakarta,Beras Medium I,16600.0,15874.242424242424,725.757575757576,4.57,0.0,16600.0,16600.0,0.0,2026,2,7,3,NORMAL
2026-02-13,DKI Jakarta,Beras Medium I,16600.0,15881.818181818182,718.181818181818,4.52,0.0,16600.0,16600.0,0.0,2026,2,7,4,NORMAL
2026-02-16,DKI Jakarta,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,0,NORMAL
2026-02-17,DKI Jakarta,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,1,NORMAL
2026-02-18,DKI Jakarta,Beras Medium I,16600.0,15883.333333333334,716.6666666666661,4.51,0.0,16600.0,16600.0,0.0,2026,2,8,2,NORMAL
2026-02-19,DKI Jakarta,Beras Medium I,16600.0,15884.848484848484,715.1515151515159,4.5,0.0,16600.0,16600.0,0.0,2026,2,8,3,NORMAL
2026-02-20,DKI Jakarta,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,4,NORMAL
2026-02-23,DKI Jakarta,Beras Medium I,16600.0,15892.424242424242,707.575757575758,4.45,0.0,16600.0,16600.0,0.0,2026,2,9,0,NORMAL
2026-02-24,DKI Jakarta,Beras Medium I,16600.0,15892.424242424242,707.575757575758,4.45,0.0,16600.0,16600.0,0.0,2026,2,9,1,NORMAL
2026-02-25,DKI Jakarta,Beras Medium I,16600.0,15887.878787878788,712.121212121212,4.48,0.0,16600.0,16600.0,0.0,2026,2,9,2,NORMAL
2026-02-26,DKI Jakarta,Beras Medium I,16600.0,15889.39393939394,710.60606060606,4.47,0.0,16600.0,16600.0,0.0,2026,2,9,3,NORMAL
2026-02-27,DKI Jakarta,Beras Medium I,16600.0,15887.878787878788,712.121212121212,4.48,0.0,16600.0,16600.0,0.0,2026,2,9,4,NORMAL
2026-03-02,DKI Jakarta,Beras Medium I,15150.0,15840.90909090909,-690.9090909090901,-4.36,-1450.0,16392.85714285714,16551.666666666668,548.0484858633791,2026,3,10,0,NORMAL
2026-03-03,DKI Jakarta,Beras Medium I,16600.0,15884.848484848484,715.1515151515159,4.5,1450.0,16392.85714285714,16551.666666666668,548.0484858633791,2026,3,10,1,NORMAL
2026-03-04,DKI Jakarta,Beras Medium I,16800.0,15890.90909090909,909.0909090909099,5.72,200.0,16421.428571428572,16558.333333333332,565.5801909375471,2026,3,10,2,DEFISIT
2026-03-05,DKI Jakarta,Beras Medium I,16800.0,15892.424242424242,907.575757575758,5.71,0.0,16450.0,16565.0,580.9475019311126,2026,3,10,3,DEFISIT
2026-03-06,DKI Jakarta,Beras Medium I,16800.0,15887.878787878788,912.121212121212,5.74,0.0,16478.571428571428,16571.666666666668,594.3183370166918,2026,3,10,4,DEFISIT
2026-03-09,DKI Jakarta,Beras Medium I,16800.0,15887.878787878788,912.121212121212,5.74,0.0,16507.14285714286,16578.333333333332,605.8249000526556,2026,3,11,0,DEFISIT
2026-03-10,DKI Jakarta,Beras Medium I,16800.0,15887.878787878788,912.121212121212,5.74,0.0,16535.714285714286,16585.0,615.5717435267578,2026,3,11,1,DEFISIT
2026-03-11,DKI Jakarta,Beras Medium I,16800.0,15895.454545454546,904.545454545454,5.69,0.0,16771.428571428572,16591.666666666668,75.59289460187965,2026,3,11,2,DEFISIT
2026-03-12,DKI Jakarta,Beras Medium I,16800.0,15910.60606060606,889.39393939394,5.59,0.0,16800.0,16598.333333333332,7.623829401377114e-05,2026,3,11,3,DEFISIT
2026-03-13,DKI Jakarta,Beras Medium I,16800.0,15912.121212121212,887.878787878788,5.58,0.0,16800.0,16605.0,7.623829401377114e-05,2026,3,11,4,DEFISIT
2026-03-16,DKI Jakarta,Beras Medium I,16800.0,15924.242424242424,875.757575757576,5.5,0.0,16800.0,16611.666666666668,7.623829401377114e-05,2026,3,12,0,DEFISIT
2026-03-17,DKI Jakarta,Beras Medium I,16800.0,15934.848484848484,865.1515151515159,5.43,0.0,16800.0,16618.333333333332,7.623829401377114e-05,2026,3,12,1,DEFISIT
2026-03-18,DKI Jakarta,Beras Medium I,16800.0,15931.818181818182,868.181818181818,5.45,0.0,16800.0,16625.0,7.623829401377114e-05,2026,3,12,2,DEFISIT
2026-03-19,DKI Jakarta,Beras Medium I,16800.0,15930.30303030303,869.69696969697,5.46,0.0,16800.0,16631.666666666668,7.623829401377114e-05,2026,3,12,3,DEFISIT
2026-03-20,DKI Jakarta,Beras Medium I,16800.0,15931.818181818182,868.181818181818,5.45,0.0,16800.0,16638.333333333332,7.623829401377114e-05,2026,3,12,4,DEFISIT
2026-03-23,DKI Jakarta,Beras Medium I,16800.0,15933.333333333334,866.6666666666661,5.44,0.0,16800.0,16645.0,7.623829401377114e-05,2026,3,13,0,DEFISIT
2026-03-24,DKI Jakarta,Beras Medium I,16800.0,15931.818181818182,868.181818181818,5.45,0.0,16800.0,16651.666666666668,7.623829401377114e-05,2026,3,13,1,DEFISIT
2026-03-25,DKI Jakarta,Beras Medium I,16800.0,15940.90909090909,859.0909090909099,5.39,0.0,16800.0,16658.333333333332,7.623829401377114e-05,2026,3,13,2,DEFISIT
2026-03-26,DKI Jakarta,Beras Medium I,16800.0,15942.424242424242,857.575757575758,5.38,0.0,16800.0,16665.0,7.623829401377114e-05,2026,3,13,3,DEFISIT
2026-03-27,DKI Jakarta,Beras Medium I,16800.0,15942.424242424242,857.575757575758,5.38,0.0,16800.0,16671.666666666668,7.623829401377114e-05,2026,3,13,4,DEFISIT
2026-03-30,DKI Jakarta,Beras Medium I,16800.0,15956.060606060606,843.939393939394,5.29,0.0,16800.0,16678.333333333332,7.623829401377114e-05,2026,3,14,0,DEFISIT
2026-03-31,DKI Jakarta,Beras Medium I,16800.0,15960.60606060606,839.39393939394,5.26,0.0,16800.0,16685.0,7.623829401377114e-05,2026,3,14,1,DEFISIT
2026-04-01,DKI Jakarta,Beras Medium I,16800.0,15965.151515151516,834.8484848484841,5.23,0.0,16800.0,16691.666666666668,7.623829401377114e-05,2026,4,14,2,DEFISIT
2026-04-02,DKI Jakarta,Beras Medium I,16800.0,15965.151515151516,834.8484848484841,5.23,0.0,16800.0,16698.333333333332,7.623829401377114e-05,2026,4,14,3,DEFISIT
2026-04-03,DKI Jakarta,Beras Medium I,16800.0,15945.454545454546,854.545454545454,5.36,0.0,16800.0,16705.0,7.623829401377114e-05,2026,4,14,4,DEFISIT
2026-04-06,DKI Jakarta,Beras Medium I,16800.0,15981.818181818182,818.181818181818,5.12,0.0,16800.0,16711.666666666668,7.623829401377114e-05,2026,4,15,0,DEFISIT
2026-04-07,DKI Jakarta,Beras Medium I,16800.0,15995.454545454546,804.545454545454,5.03,0.0,16800.0,16718.333333333332,7.623829401377114e-05,2026,4,15,1,DEFISIT
2026-04-08,DKI Jakarta,Beras Medium I,16800.0,15983.333333333334,816.6666666666661,5.11,0.0,16800.0,16725.0,7.623829401377114e-05,2026,4,15,2,DEFISIT
2026-04-09,DKI Jakarta,Beras Medium I,16800.0,15989.39393939394,810.60606060606,5.07,0.0,16800.0,16731.666666666668,7.623829401377114e-05,2026,4,15,3,DEFISIT
2026-04-10,DKI Jakarta,Beras Medium I,16800.0,16010.60606060606,789.39393939394,4.93,0.0,16800.0,16738.333333333332,7.623829401377114e-05,2026,4,15,4,NORMAL
2026-04-13,DKI Jakarta,Beras Medium I,16800.0,16113.636363636364,686.363636363636,4.26,0.0,16800.0,16793.333333333332,7.623829401377114e-05,2026,4,16,0,NORMAL
2026-01-01,Gorontalo,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,,15000.0,15000.0,,2026,1,1,3,SURPLUS
2026-01-02,Gorontalo,Beras Medium I,15000.0,15854.545454545454,-854.545454545454,-5.39,0.0,15000.0,15000.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Gorontalo,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,0.0,15000.0,15000.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Gorontalo,Beras Medium I,15000.0,15857.575757575758,-857.575757575758,-5.41,0.0,15000.0,15000.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Gorontalo,Beras Medium I,15000.0,15854.545454545454,-854.545454545454,-5.39,0.0,15000.0,15000.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Gorontalo,Beras Medium I,15000.0,15859.09090909091,-859.0909090909099,-5.42,0.0,15000.0,15000.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Gorontalo,Beras Medium I,15000.0,15860.60606060606,-860.60606060606,-5.43,0.0,15000.0,15000.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Gorontalo,Beras Medium I,15000.0,15848.484848484848,-848.484848484848,-5.35,0.0,15000.0,15000.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Gorontalo,Beras Medium I,14950.0,15846.969696969696,-896.9696969696961,-5.66,-50.0,14992.857142857143,14994.444444444445,18.898223650461418,2026,1,3,1,SURPLUS
2026-01-14,Gorontalo,Beras Medium I,14950.0,15848.484848484848,-898.484848484848,-5.67,0.0,14985.714285714286,14990.0,24.397501823713633,2026,1,3,2,SURPLUS
2026-01-15,Gorontalo,Beras Medium I,15100.0,15843.939393939394,-743.939393939394,-4.7,150.0,15000.0,15000.0,50.00000000000008,2026,1,3,3,NORMAL
2026-01-16,Gorontalo,Beras Medium I,15100.0,15837.878787878788,-737.878787878788,-4.66,0.0,15014.285714285714,15008.333333333334,62.678317052801,2026,1,3,4,NORMAL
2026-01-19,Gorontalo,Beras Medium I,14950.0,15836.363636363636,-886.363636363636,-5.6,-150.0,15007.142857142857,15003.846153846154,67.259270913455,2026,1,4,0,SURPLUS
2026-01-20,Gorontalo,Beras Medium I,14950.0,15836.363636363636,-886.363636363636,-5.6,0.0,15000.0,15000.0,70.71067811865464,2026,1,4,1,SURPLUS
2026-01-21,Gorontalo,Beras Medium I,14950.0,15834.848484848484,-884.8484848484841,-5.59,0.0,14992.857142857143,14996.666666666666,73.19250547113971,2026,1,4,2,SURPLUS
2026-01-22,Gorontalo,Beras Medium I,14950.0,15834.848484848484,-884.8484848484841,-5.59,0.0,14992.857142857143,14993.75,73.19250547113971,2026,1,4,3,SURPLUS
2026-01-23,Gorontalo,Beras Medium I,14950.0,15845.454545454546,-895.454545454546,-5.65,0.0,14992.857142857143,14991.176470588236,73.19250547113971,2026,1,4,4,SURPLUS
2026-01-26,Gorontalo,Beras Medium I,14850.0,15843.939393939394,-993.939393939394,-6.27,-100.0,14957.142857142857,14983.333333333334,73.19250547113874,2026,1,5,0,SURPLUS
2026-01-27,Gorontalo,Beras Medium I,14850.0,15846.969696969696,-996.9696969696961,-6.29,0.0,14921.42857142857,14976.315789473685,48.79500364742272,2026,1,5,1,SURPLUS
2026-01-28,Gorontalo,Beras Medium I,14850.0,15850.0,-1000.0,-6.31,0.0,14907.142857142857,14970.0,53.452248382480605,2026,1,5,2,SURPLUS
2026-01-29,Gorontalo,Beras Medium I,14850.0,15850.0,-1000.0,-6.31,0.0,14892.857142857143,14964.285714285714,53.45224838248008,2026,1,5,3,SURPLUS
2026-01-30,Gorontalo,Beras Medium I,14900.0,15868.181818181818,-968.181818181818,-6.1,50.0,14885.714285714286,14961.363636363636,47.55948656056146,2026,1,5,4,SURPLUS
2026-02-02,Gorontalo,Beras Medium I,14900.0,15872.727272727272,-972.7272727272721,-6.13,0.0,14878.57142857143,14958.695652173914,39.33978962346502,2026,2,6,0,SURPLUS
2026-02-03,Gorontalo,Beras Medium I,14900.0,15865.151515151516,-965.1515151515159,-6.08,0.0,14871.42857142857,14956.25,26.726124191231673,2026,2,6,1,SURPLUS
2026-02-04,Gorontalo,Beras Medium I,14900.0,15880.30303030303,-980.30303030303,-6.17,0.0,14878.57142857143,14954.0,26.726124191231673,2026,2,6,2,SURPLUS
2026-02-05,Gorontalo,Beras Medium I,14900.0,15868.181818181818,-968.181818181818,-6.1,0.0,14885.714285714286,14951.923076923076,24.397501823701326,2026,2,6,3,SURPLUS
2026-02-06,Gorontalo,Beras Medium I,14900.0,15866.666666666666,-966.6666666666661,-6.09,0.0,14892.857142857143,14950.0,18.898223650445534,2026,2,6,4,SURPLUS
2026-02-09,Gorontalo,Beras Medium I,14900.0,15869.69696969697,-969.69696969697,-6.11,0.0,14900.0,14948.214285714286,0.0,2026,2,7,0,SURPLUS
2026-02-10,Gorontalo,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,100.0,14914.285714285714,14950.0,37.796447300922836,2026,2,7,1,SURPLUS
2026-02-11,Gorontalo,Beras Medium I,15000.0,15866.666666666666,-866.6666666666661,-5.46,0.0,14928.57142857143,14951.666666666666,48.795003647427,2026,2,7,2,SURPLUS
2026-02-12,Gorontalo,Beras Medium I,15000.0,15874.242424242424,-874.242424242424,-5.51,0.0,14942.857142857143,14951.666666666666,53.45224838248557,2026,2,7,3,SURPLUS
2026-02-13,Gorontalo,Beras Medium I,15000.0,15881.818181818182,-881.818181818182,-5.55,0.0,14957.142857142857,14951.666666666666,53.4522483824861,2026,2,7,4,SURPLUS
2026-02-16,Gorontalo,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,14971.42857142857,14951.666666666666,48.79500364742873,2026,2,8,0,SURPLUS
2026-02-17,Gorontalo,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,14985.714285714286,14951.666666666666,37.79644730092656,2026,2,8,1,SURPLUS
2026-02-18,Gorontalo,Beras Medium I,14900.0,15883.333333333334,-983.3333333333339,-6.19,-100.0,14985.714285714286,14948.333333333334,37.79644730092656,2026,2,8,2,SURPLUS
2026-02-19,Gorontalo,Beras Medium I,14900.0,15884.848484848484,-984.8484848484841,-6.2,0.0,14971.42857142857,14945.0,48.79500364742873,2026,2,8,3,SURPLUS
2026-02-20,Gorontalo,Beras Medium I,14900.0,15880.30303030303,-980.30303030303,-6.17,0.0,14957.142857142857,14941.666666666666,53.4522483824861,2026,2,8,4,SURPLUS
2026-02-23,Gorontalo,Beras Medium I,14900.0,15892.424242424242,-992.424242424242,-6.24,0.0,14942.857142857143,14938.333333333334,53.45224838248557,2026,2,9,0,SURPLUS
2026-02-24,Gorontalo,Beras Medium I,14900.0,15892.424242424242,-992.424242424242,-6.24,0.0,14928.57142857143,14936.666666666666,48.795003647426995,2026,2,9,1,SURPLUS
2026-02-25,Gorontalo,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,-150.0,14892.857142857143,14930.0,73.19250547114002,2026,2,9,2,SURPLUS
2026-02-26,Gorontalo,Beras Medium I,14750.0,15889.39393939394,-1139.39393939394,-7.17,0.0,14857.142857142857,14918.333333333334,73.19250547114002,2026,2,9,3,SURPLUS
2026-02-27,Gorontalo,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14835.714285714286,14906.666666666666,80.17837257372739,2026,2,9,4,SURPLUS
2026-03-02,Gorontalo,Beras Medium I,14750.0,15840.90909090909,-1090.90909090909,-6.89,0.0,14814.285714285714,14900.0,80.17837257372739,2026,3,10,0,SURPLUS
2026-03-03,Gorontalo,Beras Medium I,14750.0,15884.848484848484,-1134.848484848484,-7.14,0.0,14792.857142857143,14893.333333333334,73.19250547114002,2026,3,10,1,SURPLUS
2026-03-04,Gorontalo,Beras Medium I,14750.0,15890.90909090909,-1140.90909090909,-7.18,0.0,14771.42857142857,14886.666666666666,56.69467095138415,2026,3,10,2,SURPLUS
2026-03-05,Gorontalo,Beras Medium I,14750.0,15892.424242424242,-1142.424242424242,-7.19,0.0,14750.0,14880.0,0.0,2026,3,10,3,SURPLUS
2026-03-06,Gorontalo,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14750.0,14873.333333333334,0.0,2026,3,10,4,SURPLUS
2026-03-09,Gorontalo,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14750.0,14870.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Gorontalo,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14750.0,14866.666666666666,0.0,2026,3,11,1,SURPLUS
2026-03-11,Gorontalo,Beras Medium I,14750.0,15895.454545454546,-1145.454545454546,-7.21,0.0,14750.0,14863.333333333334,0.0,2026,3,11,2,SURPLUS
2026-03-12,Gorontalo,Beras Medium I,14750.0,15910.60606060606,-1160.60606060606,-7.29,0.0,14750.0,14860.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Gorontalo,Beras Medium I,14750.0,15912.121212121212,-1162.121212121212,-7.3,0.0,14750.0,14855.0,0.0,2026,3,11,4,SURPLUS
2026-03-16,Gorontalo,Beras Medium I,14750.0,15924.242424242424,-1174.242424242424,-7.37,0.0,14750.0,14850.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Gorontalo,Beras Medium I,14750.0,15934.848484848484,-1184.848484848484,-7.44,0.0,14750.0,14845.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Gorontalo,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14840.0,0.0,2026,3,12,2,SURPLUS
2026-03-19,Gorontalo,Beras Medium I,14750.0,15930.30303030303,-1180.30303030303,-7.41,0.0,14750.0,14835.0,0.0,2026,3,12,3,SURPLUS
2026-03-20,Gorontalo,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14830.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Gorontalo,Beras Medium I,14750.0,15933.333333333334,-1183.333333333334,-7.43,0.0,14750.0,14825.0,0.0,2026,3,13,0,SURPLUS
2026-03-24,Gorontalo,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14816.666666666666,0.0,2026,3,13,1,SURPLUS
2026-03-25,Gorontalo,Beras Medium I,14750.0,15940.90909090909,-1190.90909090909,-7.47,0.0,14750.0,14808.333333333334,0.0,2026,3,13,2,SURPLUS
2026-03-26,Gorontalo,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14800.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Gorontalo,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14791.666666666666,0.0,2026,3,13,4,SURPLUS
2026-03-30,Gorontalo,Beras Medium I,14750.0,15956.060606060606,-1206.060606060606,-7.56,0.0,14750.0,14783.333333333334,0.0,2026,3,14,0,SURPLUS
2026-03-31,Gorontalo,Beras Medium I,14750.0,15960.60606060606,-1210.60606060606,-7.58,0.0,14750.0,14775.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Gorontalo,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14770.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Gorontalo,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14765.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Gorontalo,Beras Medium I,14750.0,15945.454545454546,-1195.454545454546,-7.5,0.0,14750.0,14760.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Gorontalo,Beras Medium I,14750.0,15981.818181818182,-1231.818181818182,-7.71,0.0,14750.0,14755.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Gorontalo,Beras Medium I,14750.0,15995.454545454546,-1245.454545454546,-7.79,0.0,14750.0,14750.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Gorontalo,Beras Medium I,14750.0,15983.333333333334,-1233.333333333334,-7.72,0.0,14750.0,14750.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Gorontalo,Beras Medium I,14750.0,15989.39393939394,-1239.39393939394,-7.75,0.0,14750.0,14750.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,Gorontalo,Beras Medium I,14750.0,16010.60606060606,-1260.60606060606,-7.87,0.0,14750.0,14750.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Gorontalo,Beras Medium I,14750.0,16113.636363636364,-1363.636363636364,-8.46,0.0,14750.0,14750.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,Jambi,Beras Medium I,16400.0,15869.69696969697,530.30303030303,3.34,,16400.0,16400.0,,2026,1,1,3,NORMAL
2026-01-02,Jambi,Beras Medium I,16400.0,15854.545454545454,545.454545454546,3.44,0.0,16400.0,16400.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Jambi,Beras Medium I,16400.0,15843.939393939394,556.060606060606,3.51,0.0,16400.0,16400.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Jambi,Beras Medium I,16400.0,15857.575757575758,542.424242424242,3.42,0.0,16400.0,16400.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Jambi,Beras Medium I,16400.0,15854.545454545454,545.454545454546,3.44,0.0,16400.0,16400.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Jambi,Beras Medium I,16400.0,15859.09090909091,540.9090909090901,3.41,0.0,16400.0,16400.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Jambi,Beras Medium I,16400.0,15860.60606060606,539.39393939394,3.4,0.0,16400.0,16400.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Jambi,Beras Medium I,16400.0,15848.484848484848,551.515151515152,3.48,0.0,16400.0,16400.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Jambi,Beras Medium I,16400.0,15846.969696969696,553.0303030303039,3.49,0.0,16400.0,16400.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Jambi,Beras Medium I,16400.0,15848.484848484848,551.515151515152,3.48,0.0,16400.0,16400.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Jambi,Beras Medium I,16400.0,15843.939393939394,556.060606060606,3.51,0.0,16400.0,16400.0,0.0,2026,1,3,3,NORMAL
